specimen,peakID,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
G719,peakID_4,interval 4,Ca43,404292.8656815884,45216.42504221585,1568.5404060888848,3078.7722742087303,831,13.857621111162784,2022-06-28 01:53:53,2022-07-24 05:14:38
G719,peakID_4,interval 4,23Na/43Ca,24.044914705294822,3.734012854854477,0.12953147079244492,0.2542477703253114,831,13.857621111162784,2022-06-28 01:53:53,2022-07-24 05:14:38
G719,peakID_4,interval 4,25Mg/43Ca,0.8628462151504211,0.15411053089320703,0.005346035085350449,0.01049333796810802,831,13.857621111162784,2022-06-28 01:53:53,2022-07-24 05:14:38
G719,peakID_4,interval 4,55Mn/43Ca,0.027337034281588447,0.003944717133787829,0.00013684072124588566,0.00026859455894098555,831,13.857621111162784,2022-06-28 01:53:53,2022-07-24 05:14:38
G719,peakID_4,interval 4,88Sr/43Ca,1.994559030788207,0.404681096502576,0.014038231701245948,0.027554609605807565,831,13.857621111162784,2022-06-28 01:53:53,2022-07-24 05:14:38
G719,peakID_4,interval 4,138Ba/43Ca,0.004577521045728038,0.0008985835595589509,3.1171518316617474e-05,6.118427422439836e-05,831,13.857621111162784,2022-06-28 01:53:53,2022-07-24 05:14:38
G719,peakID_4,interval 3,Ca43,413132.53982778196,55860.667727293556,1083.0918911680328,2123.787829668942,2660,42.13778943356777,2022-06-01 03:14:51,2022-06-28 00:52:56
G719,peakID_4,interval 3,23Na/43Ca,24.436700735226694,4.347208271560398,0.08428875306560518,0.1652781535882913,2660,42.13778943356777,2022-06-01 03:14:51,2022-06-28 00:52:56
G719,peakID_4,interval 3,25Mg/43Ca,1.048671706598872,0.20410614290102974,0.003957448367658452,0.007759988555276062,2660,42.13778943356777,2022-06-01 03:14:51,2022-06-28 00:52:56
G719,peakID_4,interval 3,55Mn/43Ca,0.026908512607518798,0.004638933426803569,8.994506121494784e-05,0.00017636936247498723,2660,42.13778943356777,2022-06-01 03:14:51,2022-06-28 00:52:56
G719,peakID_4,interval 3,88Sr/43Ca,2.0923813549526313,0.4487405849504267,0.00870070675077759,0.017060837826873794,2660,42.13778943356777,2022-06-01 03:14:51,2022-06-28 00:52:56
G719,peakID_4,interval 3,138Ba/43Ca,0.004988752537593985,0.0013138259164207262,2.5473991886896516e-05,4.9950843860655216e-05,2660,42.13778943356777,2022-06-01 03:14:51,2022-06-28 00:52:56
G719,peakID_4,interval 2,Ca43,439808.66125647165,57175.986435479084,851.1951111314698,1668.7595112167771,4512,96.94285041370976,2022-05-11 22:51:27,2022-06-01 02:53:33
G719,peakID_4,interval 2,23Na/43Ca,24.78477903710461,4.4322736261771665,0.0659845133770685,0.12936197923484846,4512,96.94285041370976,2022-05-11 22:51:27,2022-06-01 02:53:33
G719,peakID_4,interval 2,25Mg/43Ca,1.3192420073517288,0.24773015141393398,0.0036880289595240196,0.007230343928629602,4512,96.94285041370976,2022-05-11 22:51:27,2022-06-01 02:53:33
G719,peakID_4,interval 2,55Mn/43Ca,0.02187924636347518,0.004991403906084016,7.430844428605855e-05,0.00014568096261883902,4512,96.94285041370976,2022-05-11 22:51:27,2022-06-01 02:53:33
G719,peakID_4,interval 2,88Sr/43Ca,2.225292689087988,0.4801452546411614,0.007148058457106474,0.014013697190029527,4512,96.94285041370976,2022-05-11 22:51:27,2022-06-01 02:53:33
G719,peakID_4,interval 2,138Ba/43Ca,0.005580945250664894,0.001812448333576075,2.6982431907130554e-05,5.289878817669638e-05,4512,96.94285041370976,2022-05-11 22:51:27,2022-06-01 02:53:33
G719,peakID_4,interval 1,Ca43,439454.8696106551,49530.86624384017,1328.9994479533545,2607.064433462431,1389,36.3191795255623,2022-04-25 00:17:33,2022-05-11 22:27:27
G719,peakID_4,interval 1,23Na/43Ca,26.94871791715623,5.223398287821096,0.14015287773849608,0.2749343375289845,1389,36.3191795255623,2022-04-25 00:17:33,2022-05-11 22:27:27
G719,peakID_4,interval 1,25Mg/43Ca,1.6163721888056155,0.2871138904708258,0.0077037659720502315,0.01511228187519549,1389,36.3191795255623,2022-04-25 00:17:33,2022-05-11 22:27:27
G719,peakID_4,interval 1,55Mn/43Ca,0.01741929244780418,0.002482619951167413,6.661301920981043e-05,0.0001306730664598002,1389,36.3191795255623,2022-04-25 00:17:33,2022-05-11 22:27:27
G719,peakID_4,interval 1,88Sr/43Ca,2.363807535465083,0.4430719358680985,0.011888392084108915,0.023321156544697443,1389,36.3191795255623,2022-04-25 00:17:33,2022-05-11 22:27:27
G719,peakID_4,interval 1,138Ba/43Ca,0.00504497475449964,0.0012944317123749823,3.4731858366672706e-05,6.81326036630416e-05,1389,36.3191795255623,2022-04-25 00:17:33,2022-05-11 22:27:27
G719,peakID_4,interval 0,Ca43,441604.2224978056,108928.0022069928,980.4981249691971,1921.9295080611817,12342,64.90818417425103,2022-02-01 10:00:00,2022-04-24 23:50:26
G719,peakID_4,interval 0,23Na/43Ca,60.32157780093122,46.74324277790371,0.4207518817027594,0.8247394221607566,12342,64.90818417425103,2022-02-01 10:00:00,2022-04-24 23:50:26
G719,peakID_4,interval 0,25Mg/43Ca,2.088408001884216,4.265228146102817,0.038392774264533275,0.07525583565767302,12342,64.90818417425103,2022-02-01 10:00:00,2022-04-24 23:50:26
G719,peakID_4,interval 0,55Mn/43Ca,0.07127980788721439,0.5806664840466715,0.0052267772042519645,0.010245299899200686,12342,64.90818417425103,2022-02-01 10:00:00,2022-04-24 23:50:26
G719,peakID_4,interval 0,88Sr/43Ca,2.4007393531061414,0.6637545487554619,0.005974681232634653,0.011711308639800444,12342,64.90818417425103,2022-02-01 10:00:00,2022-04-24 23:50:26
G719,peakID_4,interval 0,138Ba/43Ca,0.007017719423999353,0.010291071374549371,9.263344578279679e-05,0.00018157602584802072,12342,64.90818417425103,2022-02-01 10:00:00,2022-04-24 23:50:26
G723,peakID_1,peak 7,Ca43,191342.56698319066,70020.116318497,4367.7348523342325,8601.266201638024,257,,2022-09-09 01:50:00,2022-09-09 01:50:00
G723,peakID_1,peak 7,23Na/43Ca,27.533471862840468,3.664965416895009,0.2286142615239174,0.4502040960218145,257,,2022-09-09 01:50:00,2022-09-09 01:50:00
G723,peakID_1,peak 7,25Mg/43Ca,1.1486594094902725,0.22565970623839968,0.014076265729432873,0.027720022564817915,257,,2022-09-09 01:50:00,2022-09-09 01:50:00
G723,peakID_1,peak 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,257,,2022-09-09 01:50:00,2022-09-09 01:50:00
G723,peakID_1,peak 7,55Mn/43Ca,0.01083892587159533,0.003491963156079358,0.00021782267699326554,0.0004289525103775968,257,,2022-09-09 01:50:00,2022-09-09 01:50:00
G723,peakID_1,peak 7,88Sr/43Ca,2.85397467811284,0.40487266281466106,0.025255262817462848,0.04973452964280483,257,,2022-09-09 01:50:00,2022-09-09 01:50:00
G723,peakID_1,peak 7,138Ba/43Ca,0.0026495337665369653,0.0005268513753322658,3.2864085851726494e-05,6.47183861751859e-05,257,,2022-09-09 01:50:00,2022-09-09 01:50:00
G723,peakID_1,peak 6,Ca43,244139.53231541347,62199.70595353605,1284.1753452845278,2518.237195669893,2346,,2022-08-12 01:50:00,2022-08-12 01:50:00
G723,peakID_1,peak 6,23Na/43Ca,24.204768895251494,2.9147008324339008,0.06017692351613305,0.11800551044353892,2346,,2022-08-12 01:50:00,2022-08-12 01:50:00
G723,peakID_1,peak 6,25Mg/43Ca,1.008525977672208,0.336643820933049,0.00695034949695006,0.013629469441532698,2346,,2022-08-12 01:50:00,2022-08-12 01:50:00
G723,peakID_1,peak 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,2346,,2022-08-12 01:50:00,2022-08-12 01:50:00
G723,peakID_1,peak 6,55Mn/43Ca,0.008810543299232735,0.003006983182105939,6.208218522817849e-05,0.0001217416831775634,2346,,2022-08-12 01:50:00,2022-08-12 01:50:00
G723,peakID_1,peak 6,88Sr/43Ca,2.2281122211189257,0.42724073663548545,0.008820813733401574,0.017297405156619067,2346,,2022-08-12 01:50:00,2022-08-12 01:50:00
G723,peakID_1,peak 6,138Ba/43Ca,0.0027702122340153455,0.0009526497762022014,1.966841059029382e-05,3.8569283634090874e-05,2346,,2022-08-12 01:50:00,2022-08-12 01:50:00
G723,peakID_1,peak 5,Ca43,235531.92408268826,60902.461633759325,1615.6147441279807,3169.2480421874184,1421,,2022-07-24 06:00:00,2022-07-24 06:00:00
G723,peakID_1,peak 5,23Na/43Ca,23.80949558005067,3.1511191208305456,0.0835925901112575,0.1639782339907218,1421,,2022-07-24 06:00:00,2022-07-24 06:00:00
G723,peakID_1,peak 5,25Mg/43Ca,0.7599502399971851,0.15121187976356223,0.004011334449868913,0.007868778059875731,1421,,2022-07-24 06:00:00,2022-07-24 06:00:00
G723,peakID_1,peak 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,1421,,2022-07-24 06:00:00,2022-07-24 06:00:00
G723,peakID_1,peak 5,55Mn/43Ca,0.009700017368050668,0.0020831033195235827,5.5260367910953e-05,0.0001084007269981135,1421,,2022-07-24 06:00:00,2022-07-24 06:00:00
G723,peakID_1,peak 5,88Sr/43Ca,2.03194028917734,0.36749134989464216,0.009748775785118124,0.019123549523798033,1421,,2022-07-24 06:00:00,2022-07-24 06:00:00
G723,peakID_1,peak 5,138Ba/43Ca,0.002962736971850809,0.0006072244153066618,1.6108391878533308e-05,3.1598801390850244e-05,1421,,2022-07-24 06:00:00,2022-07-24 06:00:00
G723,peakID_1,peak 3,Ca43,273141.17558655463,114397.87813266956,5243.4181473717335,10303.16341193492,476,,2022-06-01 03:30:00,2022-06-01 03:30:00
G723,peakID_1,peak 3,23Na/43Ca,22.56967033006933,3.699829515738829,0.16958140781691997,0.33322251006044634,476,,2022-06-01 03:30:00,2022-06-01 03:30:00
G723,peakID_1,peak 3,25Mg/43Ca,0.8329464430126051,0.12728481837098474,0.0058340900847595285,0.011463816505528295,476,,2022-06-01 03:30:00,2022-06-01 03:30:00
G723,peakID_1,peak 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,476,,2022-06-01 03:30:00,2022-06-01 03:30:00
G723,peakID_1,peak 3,55Mn/43Ca,0.0089858365,0.0024785205823044613,0.00011360280463259935,0.00022322619087140444,476,,2022-06-01 03:30:00,2022-06-01 03:30:00
G723,peakID_1,peak 3,88Sr/43Ca,3.167851980577731,0.5963317834995191,0.027332822483208095,0.05370819733212795,476,,2022-06-01 03:30:00,2022-06-01 03:30:00
G723,peakID_1,peak 3,138Ba/43Ca,0.002427683445378151,0.0004436152243170001,2.033307046951134e-05,3.995388920465424e-05,476,,2022-06-01 03:30:00,2022-06-01 03:30:00
G723,peakID_1,peak 2,Ca43,546539.3061365782,50865.632809566894,2762.6419535960486,5434.136919479002,339,,2022-05-11 23:05:00,2022-05-11 23:05:00
G723,peakID_1,peak 2,23Na/43Ca,18.278992718200588,2.4696208319768687,0.1341313917284217,0.26383742811975497,339,,2022-05-11 23:05:00,2022-05-11 23:05:00
G723,peakID_1,peak 2,25Mg/43Ca,0.73825658040118,0.11426962872208557,0.006206274313176398,0.012207786946023265,339,,2022-05-11 23:05:00,2022-05-11 23:05:00
G723,peakID_1,peak 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,339,,2022-05-11 23:05:00,2022-05-11 23:05:00
G723,peakID_1,peak 2,55Mn/43Ca,0.004569910932153393,0.0005975514043010955,3.245453733236465e-05,6.383831219707882e-05,339,,2022-05-11 23:05:00,2022-05-11 23:05:00
G723,peakID_1,peak 2,88Sr/43Ca,3.007502548380531,0.48203795229009544,0.026180707811260733,0.0514976436631885,339,,2022-05-11 23:05:00,2022-05-11 23:05:00
G723,peakID_1,peak 2,138Ba/43Ca,0.0025352010914454276,0.000388700248771216,2.1111299620489784e-05,4.152608069118649e-05,339,,2022-05-11 23:05:00,2022-05-11 23:05:00
G723,peakID_1,peak 1,Ca43,295922.9409817805,89514.11915931822,2880.069574597527,5651.921486775718,966,,2022-04-25 00:00:00,2022-04-25 00:00:00
G723,peakID_1,peak 1,23Na/43Ca,20.090518622039333,2.9744595858528458,0.09570166845788565,0.18780737835230848,966,,2022-04-25 00:00:00,2022-04-25 00:00:00
G723,peakID_1,peak 1,25Mg/43Ca,0.8597700948209109,0.2002874072249471,0.006444141696763233,0.012646146899021764,966,,2022-04-25 00:00:00,2022-04-25 00:00:00
G723,peakID_1,peak 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,966,,2022-04-25 00:00:00,2022-04-25 00:00:00
G723,peakID_1,peak 1,55Mn/43Ca,0.010772915459627328,0.0021432579242807743,6.895819336891214e-05,0.00013532530541226739,966,,2022-04-25 00:00:00,2022-04-25 00:00:00
G723,peakID_1,peak 1,88Sr/43Ca,2.842150270504141,1.0676867537038353,0.03435225820711344,0.06741374166531522,966,,2022-04-25 00:00:00,2022-04-25 00:00:00
G723,peakID_1,peak 1,138Ba/43Ca,0.0035910089865424434,0.0006337946313994836,2.0392008004771725e-05,4.001779304820365e-05,966,,2022-04-25 00:00:00,2022-04-25 00:00:00
G723,peakID_1,interval 7,Ca43,237371.37200597054,90532.13666855617,2040.7519648899772,4002.2630606725957,1968,17.937474794916618,2022-09-09 02:25:35,2022-10-25 10:00:00
G723,peakID_1,interval 7,23Na/43Ca,48.951819326656505,80.436454970567,1.8131777241813627,3.5559511164389384,1968,17.937474794916618,2022-09-09 02:25:35,2022-10-25 10:00:00
G723,peakID_1,interval 7,25Mg/43Ca,2.2349687384227646,5.564743897352162,0.12543901492358367,0.24600732692318333,1968,17.937474794916618,2022-09-09 02:25:35,2022-10-25 10:00:00
G723,peakID_1,interval 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,1968,17.937474794916618,2022-09-09 02:25:35,2022-10-25 10:00:00
G723,peakID_1,interval 7,55Mn/43Ca,0.037564663764227645,0.09786702194673255,0.002206093048117498,0.004326525156800861,1968,17.937474794916618,2022-09-09 02:25:35,2022-10-25 10:00:00
G723,peakID_1,interval 7,88Sr/43Ca,1.729058571956809,0.5444904531710486,0.0122737626997661,0.024070944393961843,1968,17.937474794916618,2022-09-09 02:25:35,2022-10-25 10:00:00
G723,peakID_1,interval 7,138Ba/43Ca,0.005095603085365853,0.02037362943968308,0.0004592570753432171,0.0009006815426968286,1968,17.937474794916618,2022-09-09 02:25:35,2022-10-25 10:00:00
G723,peakID_1,interval 6,Ca43,266761.794094057,59896.15140784195,1983.359765083841,3892.485188028179,912,13.984672639246444,2022-08-12 02:35:41,2022-09-09 01:04:43
G723,peakID_1,interval 6,23Na/43Ca,24.054606453782895,2.703976226425119,0.08953760011586763,0.17572393488978136,912,13.984672639246444,2022-08-12 02:35:41,2022-09-09 01:04:43
G723,peakID_1,interval 6,25Mg/43Ca,1.0347543325164472,0.1616096044688727,0.005351428758287635,0.010502561130427138,912,13.984672639246444,2022-08-12 02:35:41,2022-09-09 01:04:43
G723,peakID_1,interval 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,912,13.984672639246444,2022-08-12 02:35:41,2022-09-09 01:04:43
G723,peakID_1,interval 6,55Mn/43Ca,0.007712613653508773,0.0027130821890687593,8.983912866996081e-05,0.000176315706211978,912,13.984672639246444,2022-08-12 02:35:41,2022-09-09 01:04:43
G723,peakID_1,interval 6,88Sr/43Ca,2.24903756241557,0.4747060251411275,0.015719087259828887,0.030849831384786572,912,13.984672639246444,2022-08-12 02:35:41,2022-09-09 01:04:43
G723,peakID_1,interval 6,138Ba/43Ca,0.002668949514254386,0.000715743969746161,2.370065118257435e-05,4.6514220616396044e-05,912,13.984672639246444,2022-08-12 02:35:41,2022-09-09 01:04:43
G723,peakID_1,interval 5,Ca43,187194.85351133757,30258.774445673916,1079.9819713959778,2119.998602997417,785,18.348219663203206,2022-07-24 06:34:29,2022-08-12 01:15:31
G723,peakID_1,interval 5,23Na/43Ca,25.485199840318472,2.9041392341574785,0.10365317408822587,0.20347060421688937,785,18.348219663203206,2022-07-24 06:34:29,2022-08-12 01:15:31
G723,peakID_1,interval 5,25Mg/43Ca,0.7415524369808917,0.11832457980028749,0.004223185350310347,0.00829008935332903,785,18.348219663203206,2022-07-24 06:34:29,2022-08-12 01:15:31
G723,peakID_1,interval 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,785,18.348219663203206,2022-07-24 06:34:29,2022-08-12 01:15:31
G723,peakID_1,interval 5,55Mn/43Ca,0.01208104681146497,0.0020084040869943324,7.168301575221215e-05,0.0001407133612211127,785,18.348219663203206,2022-07-24 06:34:29,2022-08-12 01:15:31
G723,peakID_1,interval 5,88Sr/43Ca,1.9352340174802547,0.2608711820468263,0.009310891753833412,0.018277228725654005,785,18.348219663203206,2022-07-24 06:34:29,2022-08-12 01:15:31
G723,peakID_1,interval 5,138Ba/43Ca,0.002232359086624204,0.000499369588892103,1.7823264918913374e-05,3.498696990294032e-05,785,18.348219663203206,2022-07-24 06:34:29,2022-08-12 01:15:31
G723,peakID_1,interval 3,Ca43,420431.7737040719,139084.89478010868,2778.920363311318,5449.2178081668535,2505,20.751315667105615,2022-06-01 04:00:36,2022-07-24 05:29:25
G723,peakID_1,interval 3,23Na/43Ca,20.03969922314012,2.714311382658008,0.054232022719369985,0.10634421478100971,2505,20.751315667105615,2022-06-01 04:00:36,2022-07-24 05:29:25
G723,peakID_1,interval 3,25Mg/43Ca,0.8114446607816367,0.12716715943846346,0.0025408036542480324,0.00498229193703336,2505,20.751315667105615,2022-06-01 04:00:36,2022-07-24 05:29:25
G723,peakID_1,interval 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,2505,20.751315667105615,2022-06-01 04:00:36,2022-07-24 05:29:25
G723,peakID_1,interval 3,55Mn/43Ca,0.007450962556886228,0.0015299453530281826,3.0568353975500044e-05,5.994184685852471e-05,2505,20.751315667105615,2022-06-01 04:00:36,2022-07-24 05:29:25
G723,peakID_1,interval 3,88Sr/43Ca,2.0121429882826347,0.29192733978616103,0.0058327169921768215,0.011437443736564775,2505,20.751315667105615,2022-06-01 04:00:36,2022-07-24 05:29:25
G723,peakID_1,interval 3,138Ba/43Ca,0.0024704175916167664,0.00043144903438848846,8.620364629018264e-06,1.6903774958618894e-05,2505,20.751315667105615,2022-06-01 04:00:36,2022-07-24 05:29:25
G723,peakID_1,interval 2,Ca43,314473.0377033158,154837.3717913891,2294.453591212444,4498.242205502042,4554,98.69387518409475,2022-05-11 23:11:30,2022-06-01 03:23:34
G723,peakID_1,interval 2,23Na/43Ca,22.359881367373518,4.520052981724032,0.06698028826244892,0.13131386084807675,4554,98.69387518409475,2022-05-11 23:11:30,2022-06-01 03:23:34
G723,peakID_1,interval 2,25Mg/43Ca,0.6991070533370662,0.1466002628871637,0.0021723922058514778,0.004258942671444956,4554,98.69387518409475,2022-05-11 23:11:30,2022-06-01 03:23:34
G723,peakID_1,interval 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,4554,98.69387518409475,2022-05-11 23:11:30,2022-06-01 03:23:34
G723,peakID_1,interval 2,55Mn/43Ca,0.009298323910847606,0.003922063134694852,5.811899117279512e-05,0.0001139414194455422,4554,98.69387518409475,2022-05-11 23:11:30,2022-06-01 03:23:34
G723,peakID_1,interval 2,88Sr/43Ca,2.0776217275636806,0.33620354090856713,0.004982023479805031,0.009767183076393793,4554,98.69387518409475,2022-05-11 23:11:30,2022-06-01 03:23:34
G723,peakID_1,interval 2,138Ba/43Ca,0.002493031608695652,0.0005422599843737202,8.035465560558416e-06,1.5753410948818482e-05,4554,98.69387518409475,2022-05-11 23:11:30,2022-06-01 03:23:34
G723,peakID_1,interval 1,Ca43,508281.5290642368,107689.33930088289,1782.7308533371022,3495.2479434169063,3649,93.85189367277354,2022-04-25 00:06:44,2022-05-11 22:58:10
G723,peakID_1,interval 1,23Na/43Ca,17.670022559717733,2.4669278674019344,0.04083847529129072,0.08006850641922153,3649,93.85189367277354,2022-04-25 00:06:44,2022-05-11 22:58:10
G723,peakID_1,interval 1,25Mg/43Ca,0.7645779649399836,0.19336915512608566,0.0032011075670530646,0.006276137881079697,3649,93.85189367277354,2022-04-25 00:06:44,2022-05-11 22:58:10
G723,peakID_1,interval 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,3649,93.85189367277354,2022-04-25 00:06:44,2022-05-11 22:58:10
G723,peakID_1,interval 1,55Mn/43Ca,0.005772251779117566,0.001402797382777942,2.3222448865356456e-05,4.553026974644112e-05,3649,93.85189367277354,2022-04-25 00:06:44,2022-05-11 22:58:10
G723,peakID_1,interval 1,88Sr/43Ca,2.0516197851512743,0.2982109509494125,0.004936699087503422,0.009678963765374209,3649,93.85189367277354,2022-04-25 00:06:44,2022-05-11 22:58:10
G723,peakID_1,interval 1,138Ba/43Ca,0.0029339877051246916,0.0005820757545931222,9.63590651989567e-06,1.889229795040422e-05,3649,93.85189367277354,2022-04-25 00:06:44,2022-05-11 22:58:10
G723,peakID_1,interval 0,Ca43,468436.1172903126,103053.93783066116,883.5503022507008,1731.8808696178646,13604,71.16727566954346,2022-02-01 10:00:00,2022-04-24 23:51:15
G723,peakID_1,interval 0,23Na/43Ca,21.080554395912742,18.84128001282185,0.16153888925111862,0.3166385787890882,13604,71.16727566954346,2022-02-01 10:00:00,2022-04-24 23:51:15
G723,peakID_1,interval 0,25Mg/43Ca,1.724024495509997,1.5834102951177642,0.01357563499550162,0.02661012336449055,13604,71.16727566954346,2022-02-01 10:00:00,2022-04-24 23:51:15
G723,peakID_1,interval 0,43Ca/43Ca,1000.0,0.0,0.0,0.0,13604,71.16727566954346,2022-02-01 10:00:00,2022-04-24 23:51:15
G723,peakID_1,interval 0,55Mn/43Ca,0.013342984454498675,0.04272605906908911,0.00036631906746258477,0.000718036068233605,13604,71.16727566954346,2022-02-01 10:00:00,2022-04-24 23:51:15
G723,peakID_1,interval 0,88Sr/43Ca,2.086037768242723,0.5113444773458898,0.004384098046360787,0.008593438899494507,13604,71.16727566954346,2022-02-01 10:00:00,2022-04-24 23:51:15
G723,peakID_1,interval 0,138Ba/43Ca,0.0055127547669803,0.005065471306461707,4.342967186000038e-05,8.512816720962907e-05,13604,71.16727566954346,2022-02-01 10:00:00,2022-04-24 23:51:15
G723,peakID_2,peak 7,Ca43,271242.0743531699,62275.24850043055,1486.9647549019533,2916.4109877376377,1754,,2022-09-09 01:50:00,2022-09-09 01:50:00
