specimen,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
G767,interval 1,23Na/43Ca,19.9430353998763,1.7052288227572974,0.043509796983773275,0.0853449295846479,1536,27.682424487770913,2022-08-12 02:16:21.702697684,2022-09-09 01:23:15.664449854
G767,interval 1,25Mg/43Ca,1.117058828266276,0.18423853205693316,0.004700941609363412,0.00922094696930642,1536,27.682424487770913,2022-08-12 02:16:21.702697684,2022-09-09 01:23:15.664449854
G767,interval 1,55Mn/43Ca,0.009890907076171875,0.0014895641692923458,3.800700160311403e-05,7.455113791386082e-05,1536,27.682424487770913,2022-08-12 02:16:21.702697684,2022-09-09 01:23:15.664449854
G767,interval 1,88Sr/43Ca,1.7926387363170573,0.21300483533976491,0.005434928742999729,0.010660670539140382,1536,27.682424487770913,2022-08-12 02:16:21.702697684,2022-09-09 01:23:15.664449854
G767,interval 1,138Ba/43Ca,0.002590464156901042,0.0005609380551058149,1.431262512831707e-05,2.8074366428398586e-05,1536,27.682424487770913,2022-08-12 02:16:21.702697684,2022-09-09 01:23:15.664449854
G767,interval 2,Ca43,263607.20311866,29488.70525890621,625.2998337799947,1226.2327988489615,2224,81.49212355076462,2022-07-24 06:11:54.532771041,2022-08-12 01:37:34.211129480
G767,interval 2,23Na/43Ca,19.98041746955036,1.8554530367321265,0.039344368132431855,0.07715555330045143,2224,81.49212355076462,2022-07-24 06:11:54.532771041,2022-08-12 01:37:34.211129480
G767,interval 2,25Mg/43Ca,0.9825059087994603,0.1596245366431917,0.0033847941221512522,0.006637688586677876,2224,81.49212355076462,2022-07-24 06:11:54.532771041,2022-08-12 01:37:34.211129480
G767,interval 2,55Mn/43Ca,0.012163935504496404,0.001725741555601789,3.659387207375324e-05,7.176174332633398e-05,2224,81.49212355076462,2022-07-24 06:11:54.532771041,2022-08-12 01:37:34.211129480
G767,interval 2,88Sr/43Ca,2.1917068544644787,0.24651439507279235,0.005227269522687431,0.010250841261854745,2224,81.49212355076462,2022-07-24 06:11:54.532771041,2022-08-12 01:37:34.211129480
G767,interval 2,138Ba/43Ca,0.003307546179406475,0.0007867639202249273,1.668311118515998e-05,3.27161099634721e-05,2224,81.49212355076462,2022-07-24 06:11:54.532771041,2022-08-12 01:37:34.211129480
G767,interval 3,Ca43,252329.0649858757,28754.550113411147,558.0515444487606,1094.2599653011387,2655,66.47116084510239,2022-06-28 01:36:47.446758053,2022-07-24 05:46:02.081943774
G767,interval 3,23Na/43Ca,21.1930902306629,2.238076625143167,0.043435286322678276,0.08517043878312038,2655,66.47116084510239,2022-06-28 01:36:47.446758053,2022-07-24 05:46:02.081943774
G767,interval 3,25Mg/43Ca,0.9155015340922787,0.1228857485955104,0.0023848949652835127,0.004676440927219071,2655,66.47116084510239,2022-06-28 01:36:47.446758053,2022-07-24 05:46:02.081943774
G767,interval 3,55Mn/43Ca,0.011825450007156308,0.0019349830825902581,3.755302355497776e-05,7.363615540713888e-05,2655,66.47116084510239,2022-06-28 01:36:47.446758053,2022-07-24 05:46:02.081943774
G767,interval 3,88Sr/43Ca,1.923822268140113,0.2920103971866042,0.005667167544001229,0.011112512135738604,2655,66.47116084510239,2022-06-28 01:36:47.446758053,2022-07-24 05:46:02.081943774
G767,interval 3,138Ba/43Ca,0.0034206705039548026,0.0010574420245584605,2.0522218314751054e-05,4.024116073934423e-05,2655,66.47116084510239,2022-06-28 01:36:47.446758053,2022-07-24 05:46:02.081943774
G767,interval 4,Ca43,272702.4358321716,33086.92722870273,541.7538674825474,1062.1628253264375,3730,66.53191005102597,2022-06-01 03:40:13.331222390,2022-06-28 01:12:07.732835442
G767,interval 4,23Na/43Ca,21.31226067913941,3.2917400269810155,0.05389780918722051,0.10567206386772608,3730,66.53191005102597,2022-06-01 03:40:13.331222390,2022-06-28 01:12:07.732835442
G767,interval 4,25Mg/43Ca,1.0347002861123324,0.17856134691695474,0.002923701545522634,0.005732210290319035,3730,66.53191005102597,2022-06-01 03:40:13.331222390,2022-06-28 01:12:07.732835442
G767,interval 4,55Mn/43Ca,0.010550212000804289,0.0017703305537787742,2.898677830077165e-05,5.6831487849139434e-05,3730,66.53191005102597,2022-06-01 03:40:13.331222390,2022-06-28 01:12:07.732835442
G767,interval 4,88Sr/43Ca,2.057698714002949,0.3594352914473109,0.005885268762049744,0.011538660028680942,3730,66.53191005102597,2022-06-01 03:40:13.331222390,2022-06-28 01:12:07.732835442
G767,interval 4,138Ba/43Ca,0.003410627824128686,0.0007670832608754441,1.2559955186769074e-05,2.4625052607643555e-05,3730,66.53191005102597,2022-06-01 03:40:13.331222390,2022-06-28 01:12:07.732835442
G767,interval 5,Ca43,306374.4775992696,53861.7039910873,981.4148046905075,1924.311202259163,3012,76.6296514983665,2022-05-11 23:14:41.349589674,2022-06-01 03:20:23.546615991
G767,interval 5,23Na/43Ca,20.167891446769588,1.9843740838691744,0.036157305834134575,0.07089551566534334,3012,76.6296514983665,2022-05-11 23:14:41.349589674,2022-06-01 03:20:23.546615991
G767,interval 5,25Mg/43Ca,1.1716888318851262,0.17020006226890552,0.0031012175347736926,0.006080718992912991,3012,76.6296514983665,2022-05-11 23:14:41.349589674,2022-06-01 03:20:23.546615991
G767,interval 5,55Mn/43Ca,0.009695211131142098,0.0015097001538799137,2.750826601970219e-05,5.3936892131081174e-05,3012,76.6296514983665,2022-05-11 23:14:41.349589674,2022-06-01 03:20:23.546615991
G767,interval 5,88Sr/43Ca,2.111311081789177,0.23304031736824038,0.004246230635273085,0.008325805907736246,3012,76.6296514983665,2022-05-11 23:14:41.349589674,2022-06-01 03:20:23.546615991
G767,interval 5,138Ba/43Ca,0.003820755194887118,0.0007797988613802257,1.4208725133649548e-05,2.785978855609942e-05,3012,76.6296514983665,2022-05-11 23:14:41.349589674,2022-06-01 03:20:23.546615991
G767,interval 6,Ca43,321685.67015785055,56572.12993402925,663.6283796622931,1300.9044263028957,7267,200.78141091572667,2022-04-25 00:03:20.858972433,2022-05-11 23:01:39.733021331
G767,interval 6,23Na/43Ca,20.18200559486033,2.2649721741988458,0.0265696168006504,0.05208416812844422,7267,200.78141091572667,2022-04-25 00:03:20.858972433,2022-05-11 23:01:39.733021331
G767,interval 6,25Mg/43Ca,1.2607643602409524,0.2639197392425618,0.003095952532080346,0.006068966421623668,7267,200.78141091572667,2022-04-25 00:03:20.858972433,2022-05-11 23:01:39.733021331
G767,interval 6,55Mn/43Ca,0.011523587360121096,0.0018241128145016538,2.1398045872068145e-05,4.194638662585744e-05,7267,200.78141091572667,2022-04-25 00:03:20.858972433,2022-05-11 23:01:39.733021331
G767,interval 6,88Sr/43Ca,2.0665711372958584,0.2785594511602012,0.0032676860041973613,0.006405613920235886,7267,200.78141091572667,2022-04-25 00:03:20.858972433,2022-05-11 23:01:39.733021331
G767,interval 6,138Ba/43Ca,0.005766178201871473,0.0013791874669566188,1.617877822550237e-05,3.171510569882402e-05,7267,200.78141091572667,2022-04-25 00:03:20.858972433,2022-05-11 23:01:39.733021331
G767,interval 7,Ca43,361842.1264488641,122338.59526488237,2373.3823713926286,4653.864763802609,2657,14.781217146802318,2022-02-01 10:00:00.000000000,2022-04-24 23:13:43.078353257
G767,interval 7,23Na/43Ca,34.8609511200271,48.61825211918451,0.9431995050928769,1.849479879389245,2657,14.781217146802318,2022-02-01 10:00:00.000000000,2022-04-24 23:13:43.078353257
G767,interval 7,25Mg/43Ca,1.9465362774324426,0.49122473027139907,0.009529814468557184,0.018686608738385065,2657,14.781217146802318,2022-02-01 10:00:00.000000000,2022-04-24 23:13:43.078353257
G767,interval 7,55Mn/43Ca,0.02853334090553256,0.0635617303099522,0.001233104646054055,0.0024179425664921234,2657,14.781217146802318,2022-02-01 10:00:00.000000000,2022-04-24 23:13:43.078353257
G767,interval 7,88Sr/43Ca,1.809877733673692,0.686888698155541,0.013325717234053945,0.026129833370074147,2657,14.781217146802318,2022-02-01 10:00:00.000000000,2022-04-24 23:13:43.078353257
G767,interval 7,138Ba/43Ca,0.0058144879337598794,0.0026040781317679213,5.051940573851886e-05,9.906135862835476e-05,2657,14.781217146802318,2022-02-01 10:00:00.000000000,2022-04-24 23:13:43.078353257
G770,peak 1,Ca43,284115.13623071014,36794.19287548463,1611.982857220829,3166.799162047713,521,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G770,peak 1,23Na/43Ca,23.38281302706334,2.5419200180647996,0.11136353792060037,0.2187777351290489,521,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G770,peak 1,25Mg/43Ca,1.3719693362322456,0.2786699643768962,0.012208752802869547,0.023984540513310476,521,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G770,peak 1,55Mn/43Ca,0.014342608621880998,0.0021759581827584824,9.533045881740547e-05,0.00018728016600689368,521,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G770,peak 1,88Sr/43Ca,3.1786990020729364,0.5503404606874828,0.024110853342140363,0.04736665146165724,521,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G770,peak 1,138Ba/43Ca,0.003625498938579655,0.0007804375672972503,3.419159060973761e-05,6.717062778116274e-05,521,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G770,peak 2,Ca43,338716.7056003472,29254.016576626098,1723.8094581896655,3392.912293896873,288,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G770,peak 2,23Na/43Ca,22.668848145868054,2.7720080998758716,0.16334214374385544,0.32150047964235023,288,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G770,peak 2,25Mg/43Ca,0.831976769888889,0.12632624253863664,0.0074438452284072065,0.01465145342447095,288,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G770,peak 2,55Mn/43Ca,0.013219992954861112,0.0015216786898814662,8.96657767001872e-05,0.00017648593042723847,288,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G770,peak 2,88Sr/43Ca,1.9075488188993053,0.2925349480133455,0.017237787122857565,0.033928517778375925,288,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G770,peak 2,138Ba/43Ca,0.002439290423611111,0.0004132212970275746,2.4349298438241547e-05,4.792585028836975e-05,288,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G770,peak 3,Ca43,354522.75794813666,48972.78646316821,2729.1466905028815,5369.273274644651,322,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G770,peak 3,23Na/43Ca,22.918089343664597,3.902396370346064,0.2174720474026999,0.42785052784627464,322,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G770,peak 3,25Mg/43Ca,0.8982510256304348,0.16989686755810218,0.009467982267493062,0.018627135115369238,322,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G770,peak 3,55Mn/43Ca,0.01341786589440994,0.0021014703182622705,0.00011711036227413558,0.00023040078443955136,322,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G770,peak 3,88Sr/43Ca,2.0785361616832296,0.4506689438870034,0.02511479835125712,0.04941039485153026,322,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G770,peak 3,138Ba/43Ca,0.0022363851149068328,0.00042120685164225724,2.347294014076889e-05,4.618023304271009e-05,322,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G770,peak 4,Ca43,474921.7781584097,128943.36782239962,2695.107625634621,5285.109707761464,2289,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G770,peak 4,23Na/43Ca,21.694099998553956,8.401236325430071,0.17559829922087572,0.344348502839519,2289,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G770,peak 4,25Mg/43Ca,0.7637486821301879,0.28841143078295306,0.006028226651361735,0.011821360636088216,2289,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G770,peak 4,55Mn/43Ca,0.017411835252948885,0.00542816554591966,0.00011345671051624109,0.00022248876314127602,2289,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G770,peak 4,88Sr/43Ca,2.72108151658235,1.271530734921431,0.026576878189156706,0.05211729416053702,2289,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G770,peak 4,138Ba/43Ca,0.0036146541699432068,0.0012465092690549103,2.6053892442776176e-05,5.109171840284691e-05,2289,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G770,peak 5,Ca43,480975.906987359,94751.06429715194,4501.758920213063,8847.512045783104,443,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G770,peak 5,23Na/43Ca,21.310948698920996,7.013684542963614,0.3332302089592042,0.6549125219805956,443,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G770,peak 5,25Mg/43Ca,1.3807145971783295,0.4319395012653021,0.02052206502625959,0.04033295001847465,443,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G770,peak 5,55Mn/43Ca,0.02289992381038375,0.008187963379308723,0.000389021880172051,0.0007645624370157326,443,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G770,peak 5,88Sr/43Ca,2.9586192229209933,1.091542075949801,0.051860729097294195,0.10192425527968708,443,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G770,peak 5,138Ba/43Ca,0.004743907216704289,0.001364115270532577,6.48110723913364e-05,0.00012737615537513733,443,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G770,peak 6,Ca43,315581.1182093895,177167.67585449494,3716.8952717460647,7288.865545521522,2272,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G770,peak 6,23Na/43Ca,64.9113409203147,93.78082979015636,1.9674781031373505,3.8582425139972085,2272,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G770,peak 6,25Mg/43Ca,13.60136515566109,33.44263261103732,0.7016108464886862,1.3758652723441478,2272,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G770,peak 6,55Mn/43Ca,4.148321018312941,14.222871495676191,0.2983892155155202,0.585143974504445,2272,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G770,peak 6,88Sr/43Ca,2.565965772286092,1.3304299543391045,0.027911800405022294,0.054735295296622466,2272,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G770,peak 6,138Ba/43Ca,0.04244419276364436,0.10594345147856729,0.002222644237860587,0.00435862563264623,2272,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G770,peak 7,Ca43,428414.7455069565,118414.37131424544,3329.347683114172,6531.655946050969,1265,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G770,peak 7,23Na/43Ca,25.695991485849802,7.740044698631067,0.21761969935390252,0.42693558575209867,1265,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G770,peak 7,25Mg/43Ca,4.539165915960474,5.919217543167652,0.1664251812889808,0.3265000019229006,1265,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G770,peak 7,55Mn/43Ca,0.08009847935810277,0.12446530264077046,0.0034994761393907074,0.006865421190416106,1265,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G770,peak 7,88Sr/43Ca,3.1981705432007907,1.1286968332502214,0.031734528039231796,0.06225814738840582,1265,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G770,peak 7,138Ba/43Ca,0.013643034963636363,0.019705072389577007,0.0005540293494590623,0.0010869183513138477,1265,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G770,interval 0,Ca43,40880.035911605715,72327.75594665717,5467.464432063655,10791.08774670959,175,9.955095924346212,2022-09-09 08:11:18.902586325,2022-10-25 10:00:00.000000000
G770,interval 0,23Na/43Ca,247.82533037680005,122.03189979491833,9.224744539260227,18.206799331031895,175,9.955095924346212,2022-09-09 08:11:18.902586325,2022-10-25 10:00:00.000000000
G770,interval 0,25Mg/43Ca,1.5965938405428577,0.5686220211421137,0.042983784512484136,0.08483672754041115,175,9.955095924346212,2022-09-09 08:11:18.902586325,2022-10-25 10:00:00.000000000
G770,interval 0,55Mn/43Ca,0.3682996187714286,0.1945772442916849,0.014708657119658871,0.029030350647310018,175,9.955095924346212,2022-09-09 08:11:18.902586325,2022-10-25 10:00:00.000000000
G770,interval 0,88Sr/43Ca,0.6961694829542857,1.0459095889366146,0.079063333319545,0.156046624171002,175,9.955095924346212,2022-09-09 08:11:18.902586325,2022-10-25 10:00:00.000000000
G770,interval 0,138Ba/43Ca,0.004171403451428572,0.007079887291423341,0.0005351891738135096,0.0010562982910033779,175,9.955095924346212,2022-09-09 08:11:18.902586325,2022-10-25 10:00:00.000000000
G770,interval 1,Ca43,392969.8630457119,68531.74967722742,2006.9776894167517,3937.6949432041365,1166,23.209181516712878,2022-08-12 02:26:33.150974210,2022-09-09 01:13:42.091307696
G770,interval 1,23Na/43Ca,22.15465846927959,2.8309426327037284,0.08290520423912466,0.16266020555145214,1166,23.209181516712878,2022-08-12 02:26:33.150974210,2022-09-09 01:13:42.091307696
G770,interval 1,25Mg/43Ca,1.0305803729639795,0.14630425253387683,0.004284574260619759,0.008406344768450322,1166,23.209181516712878,2022-08-12 02:26:33.150974210,2022-09-09 01:13:42.091307696
G770,interval 1,55Mn/43Ca,0.011505369172384218,0.0020721830838431295,6.068464962951193e-05,0.0001190634251871965,1166,23.209181516712878,2022-08-12 02:26:33.150974210,2022-09-09 01:13:42.091307696
G770,interval 1,88Sr/43Ca,1.8121258394708406,0.3589196149844442,0.010511093952226857,0.02062279103623493,1166,23.209181516712878,2022-08-12 02:26:33.150974210,2022-09-09 01:13:42.091307696
G770,interval 1,138Ba/43Ca,0.0017123434511149228,0.0003326029223897748,9.740399855760629e-06,1.9110687407771437e-05,1166,23.209181516712878,2022-08-12 02:26:33.150974210,2022-09-09 01:13:42.091307696
G770,interval 2,Ca43,326599.4376585302,38645.7613403347,1399.9882215356179,2748.2975185196374,762,24.482867895723228,2022-07-24 06:35:31.847813198,2022-08-12 01:14:28.152186802
G770,interval 2,23Na/43Ca,24.138902429816273,3.133247203008597,0.11350557026788968,0.22282121542653358,762,24.482867895723228,2022-07-24 06:35:31.847813198,2022-08-12 01:14:28.152186802
G770,interval 2,25Mg/43Ca,1.1735460154435695,0.46669480771425226,0.01690656908264508,0.03318905198041495,762,24.482867895723228,2022-07-24 06:35:31.847813198,2022-08-12 01:14:28.152186802
G770,interval 2,55Mn/43Ca,0.015804814807086613,0.007583141839475834,0.00027470824456031175,0.0005392759562033091,762,24.482867895723228,2022-07-24 06:35:31.847813198,2022-08-12 01:14:28.152186802
G770,interval 2,88Sr/43Ca,1.7716421142664043,0.29764254933581763,0.010782451913117616,0.02116688224981937,762,24.482867895723228,2022-07-24 06:35:31.847813198,2022-08-12 01:14:28.152186802
G770,interval 2,138Ba/43Ca,0.00307580937664042,0.0017060536930213754,6.18038044199282e-05,0.00012132619382758163,762,24.482867895723228,2022-07-24 06:35:31.847813198,2022-08-12 01:14:28.152186802
G770,interval 3,Ca43,418774.8226020263,82818.69682385294,1256.7053900552025,2463.7840985101016,4343,95.10893911939493,2022-06-28 01:31:17.112116101,2022-07-24 05:51:31.701583183
G770,interval 3,23Na/43Ca,21.973070845533503,5.640970624891319,0.08559707483108143,0.16781396301525683,4343,95.10893911939493,2022-06-28 01:31:17.112116101,2022-07-24 05:51:31.701583183
G770,interval 3,25Mg/43Ca,0.7734519187702049,0.20164090645000854,0.0030597343801521755,0.005998641345170368,4343,95.10893911939493,2022-06-28 01:31:17.112116101,2022-07-24 05:51:31.701583183
G770,interval 3,55Mn/43Ca,0.014803798486530047,0.004158418544808861,6.310057027921833e-05,0.00012370932988043295,4343,95.10893911939493,2022-06-28 01:31:17.112116101,2022-07-24 05:51:31.701583183
G770,interval 3,88Sr/43Ca,2.0162073157860925,0.6383672295665379,0.009686695987708646,0.018990869085529917,4343,95.10893911939493,2022-06-28 01:31:17.112116101,2022-07-24 05:51:31.701583183
G770,interval 3,138Ba/43Ca,0.002745723511397651,0.0007601567299519867,1.153475116674694e-05,2.261400064787945e-05,4343,95.10893911939493,2022-06-28 01:31:17.112116101,2022-07-24 05:51:31.701583183
G770,interval 4,Ca43,501567.24326739757,116877.08661496904,1566.8802872523395,3071.6972503784546,5564,111.90008144028491,2022-06-01 03:36:56.526264760,2022-06-28 01:15:35.270712612
G770,interval 4,23Na/43Ca,21.522681994603342,7.709194531778415,0.10335118107649734,0.2026086749056895,5564,111.90008144028491,2022-06-01 03:36:56.526264760,2022-06-28 01:15:35.270712612
G770,interval 4,25Mg/43Ca,0.8919436558923436,0.3279448309204802,0.004396501536425109,0.008618859903077446,5564,111.90008144028491,2022-06-01 03:36:56.526264760,2022-06-28 01:15:35.270712612
G770,interval 4,55Mn/43Ca,0.014418557663371672,0.004965955746818412,6.657471017129786e-05,0.00013051243023582995,5564,111.90008144028491,2022-06-01 03:36:56.526264760,2022-06-28 01:15:35.270712612
G770,interval 4,88Sr/43Ca,2.4319909091885332,1.0782282311865772,0.014454968116811606,0.028337382364149816,5564,111.90008144028491,2022-06-01 03:36:56.526264760,2022-06-28 01:15:35.270712612
G770,interval 4,138Ba/43Ca,0.003797269991373113,0.0012992665766856112,1.741825746907161e-05,3.414658669805239e-05,5564,111.90008144028491,2022-06-01 03:36:56.526264760,2022-06-28 01:15:35.270712612
G770,interval 5,Ca43,444514.091698921,103209.99355321935,1246.3011924024088,2443.1367004565486,6858,178.80869111681454,2022-05-11 23:09:17.952083845,2022-06-01 03:25:49.557296727
G770,interval 5,23Na/43Ca,21.179019318700792,6.759947607923436,0.08162902132135631,0.16001818744000929,6858,178.80869111681454,2022-05-11 23:09:17.952083845,2022-06-01 03:25:49.557296727
G770,interval 5,25Mg/43Ca,1.1525467998579761,0.39227760926231026,0.0047369061400462965,0.009285804513318948,6858,178.80869111681454,2022-05-11 23:09:17.952083845,2022-06-01 03:25:49.557296727
G770,interval 5,55Mn/43Ca,0.025329924280256638,0.007183729241179299,8.674635091960574e-05,0.00017004973986572416,6858,178.80869111681454,2022-05-11 23:09:17.952083845,2022-06-01 03:25:49.557296727
G770,interval 5,88Sr/43Ca,2.295277444603529,0.8837839644112676,0.010672038343883162,0.020920503571340468,6858,178.80869111681454,2022-05-11 23:09:17.952083845,2022-06-01 03:25:49.557296727
G770,interval 5,138Ba/43Ca,0.005339018030621172,0.0017516336045580614,2.1151663466456506e-05,4.1463817579274585e-05,6858,178.80869111681454,2022-05-11 23:09:17.952083845,2022-06-01 03:25:49.557296727
G770,interval 6,Ca43,455440.73376957024,104554.91002165666,1261.8977378907982,2473.7103192928416,6865,220.7676265237328,2022-04-25 00:03:33.674337042,2022-05-11 23:01:22.686428676
G770,interval 6,23Na/43Ca,22.22397189088391,7.53898345108198,0.09098975993519558,0.17836810491307004,6865,220.7676265237328,2022-04-25 00:03:33.674337042,2022-05-11 23:01:22.686428676
G770,interval 6,25Mg/43Ca,1.4272308957412965,0.5102372018027308,0.006158172491461484,0.01207192499257167,6865,220.7676265237328,2022-04-25 00:03:33.674337042,2022-05-11 23:01:22.686428676
G770,interval 6,55Mn/43Ca,0.03356784813168245,0.012371033548229262,0.00014930890616852093,0.00029269169034944355,6865,220.7676265237328,2022-04-25 00:03:33.674337042,2022-05-11 23:01:22.686428676
G770,interval 6,88Sr/43Ca,2.6982828897701383,1.0917908242224819,0.013177079594357726,0.02583115635438808,6865,220.7676265237328,2022-04-25 00:03:33.674337042,2022-05-11 23:01:22.686428676
G770,interval 6,138Ba/43Ca,0.0055612454234522934,0.0018052432806304746,2.1787904668449392e-05,4.271103988521141e-05,6865,220.7676265237328,2022-04-25 00:03:33.674337042,2022-05-11 23:01:22.686428676
G770,interval 7,Ca43,346132.0842836131,150753.67880679262,4445.483460164112,8722.175309890608,1150,12.679930812853703,2022-02-01 10:00:00.000000000,2022-04-24 22:15:16.457838871
G770,interval 7,23Na/43Ca,48.945173037104354,78.04119875490692,2.3013094010193194,4.515239842383498,1150,12.679930812853703,2022-02-01 10:00:00.000000000,2022-04-24 22:15:16.457838871
G770,interval 7,25Mg/43Ca,1.7843760979939132,1.1138256860217994,0.03284492759252487,0.06444275837933033,1150,12.679930812853703,2022-02-01 10:00:00.000000000,2022-04-24 22:15:16.457838871
G770,interval 7,55Mn/43Ca,0.08021560282434784,0.13607454039767578,0.004012619283822378,0.007872882479255574,1150,12.679930812853703,2022-02-01 10:00:00.000000000,2022-04-24 22:15:16.457838871
G770,interval 7,88Sr/43Ca,2.472369853672174,1.0455797100939617,0.030832463554424788,0.060494242025045816,1150,12.679930812853703,2022-02-01 10:00:00.000000000,2022-04-24 22:15:16.457838871
G770,interval 7,138Ba/43Ca,0.007583235915652174,0.004261308410613567,0.00012565912956803599,0.0002465470779954734,1150,12.679930812853703,2022-02-01 10:00:00.000000000,2022-04-24 22:15:16.457838871
G779,peak 1,Ca43,251839.53250880385,41117.09435932998,1271.9331060899026,2495.8365767879886,1045,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G779,peak 1,23Na/43Ca,23.12303039186603,3.4734477052803445,0.10744905975136289,0.2108407212493567,1045,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G779,peak 1,25Mg/43Ca,0.8970864723521531,0.14015319032272844,0.004335556426670179,0.008507397329782868,1045,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G779,peak 1,55Mn/43Ca,0.009577602266028707,0.0015383685909133111,4.758852663691481e-05,9.338005658252468e-05,1045,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G779,peak 1,88Sr/43Ca,2.5065298209253584,0.44567112763604755,0.013786573942087883,0.02705255122970517,1045,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G779,peak 1,138Ba/43Ca,0.0020602009110047845,0.0005195394660242905,1.607164749973674e-05,3.153641137810826e-05,1045,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G779,peak 2,Ca43,256742.5870278008,96185.0855174531,6195.8260196998,12205.143023547545,241,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
G779,peak 2,23Na/43Ca,24.68636620813278,6.742272203049032,0.43430793165921616,0.8555421674701382,241,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
G779,peak 2,25Mg/43Ca,1.954893799406639,0.9635931556215609,0.06207049163481154,0.12227251467940552,241,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
G779,peak 2,55Mn/43Ca,0.010273973311203319,0.0070271260793587035,0.00045265698285729995,0.0008916879200311277,241,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
G779,peak 2,88Sr/43Ca,2.600053853240664,0.8060124376512059,0.05191982526745108,0.10227674100789899,241,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
G779,peak 2,138Ba/43Ca,0.0063888013817427385,0.0036700292927451302,0.00023640736880069303,0.0004656983167149701,241,,2022-08-12 01:20:00.000000000,2022-08-12 01:20:00.000000000
G779,peak 3,Ca43,267370.8756543325,131363.78738670825,6357.139237850245,12495.264110378987,427,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G779,peak 3,23Na/43Ca,21.967009797833725,4.090499223488577,0.19795313178269658,0.3890864381850304,427,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G779,peak 3,25Mg/43Ca,0.7762489233442624,0.1421254571956282,0.006877932941869132,0.013518909280834483,427,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
